Model,Accuracy,Precision,Recall,F1 Score,Case
Logistic Regression,0.8,0.675,0.627906976744186,0.6506024096385542,1
Na誰ve Bayes,0.7724137931034483,0.6086956521739131,0.6511627906976745,0.6292134831460674,1
Support Vector Machine,0.7862068965517242,0.6666666666666666,0.5581395348837209,0.6075949367088608,1
K-Nearest Neighbors,0.7379310344827587,0.5555555555555556,0.5813953488372093,0.5681818181818182,1
Decision Tree,0.7793103448275862,0.6170212765957447,0.6744186046511628,0.6444444444444445,1
Random Forest,0.8068965517241379,0.6595744680851063,0.7209302325581395,0.6888888888888889,1
Bagging (Decision Tree),0.8206896551724138,0.6888888888888889,0.7209302325581395,0.7045454545454546,1
XGBoost,0.8137931034482758,0.6739130434782609,0.7209302325581395,0.6966292134831461,1
LightGBM,0.8068965517241379,0.6530612244897959,0.7441860465116279,0.6956521739130435,1
Multilayer Perceptron,0.7103448275862069,0.5106382978723404,0.5581395348837209,0.5333333333333333,1
Logistic Regression,0.8130841121495327,0.7241379310344828,0.6363636363636364,0.6774193548387096,2
Na誰ve Bayes,0.7757009345794392,0.6153846153846154,0.7272727272727273,0.6666666666666666,2
Support Vector Machine,0.7383177570093458,0.5757575757575758,0.5757575757575758,0.5757575757575758,2
K-Nearest Neighbors,0.7570093457943925,0.6296296296296297,0.5151515151515151,0.5666666666666667,2
Decision Tree,0.6822429906542056,0.4883720930232558,0.6363636363636364,0.5526315789473685,2
Random Forest,0.7850467289719626,0.65625,0.6363636363636364,0.6461538461538462,2
Bagging (Decision Tree),0.7663551401869159,0.6333333333333333,0.5757575757575758,0.6031746031746031,2
XGBoost,0.794392523364486,0.6666666666666666,0.6666666666666666,0.6666666666666666,2
LightGBM,0.8037383177570093,0.6875,0.6666666666666666,0.676923076923077,2
Multilayer Perceptron,0.7102803738317757,0.5277777777777778,0.5757575757575758,0.5507246376811594,2
Logistic Regression,0.8,0.675,0.627906976744186,0.6506024096385542,3
Na誰ve Bayes,0.7655172413793103,0.5957446808510638,0.6511627906976745,0.6222222222222222,3
Support Vector Machine,0.7655172413793103,0.6216216216216216,0.5348837209302325,0.575,3
K-Nearest Neighbors,0.7379310344827587,0.5510204081632653,0.627906976744186,0.5869565217391305,3
Decision Tree,0.7310344827586207,0.5454545454545454,0.5581395348837209,0.5517241379310345,3
Random Forest,0.8,0.6666666666666666,0.6511627906976745,0.6588235294117647,3
Bagging (Decision Tree),0.7931034482758621,0.6444444444444445,0.6744186046511628,0.6590909090909091,3
XGBoost,0.8068965517241379,0.6666666666666666,0.6976744186046512,0.6818181818181818,3
LightGBM,0.8068965517241379,0.6595744680851063,0.7209302325581395,0.6888888888888889,3
Multilayer Perceptron,0.7172413793103448,0.5227272727272727,0.5348837209302325,0.5287356321839081,3
Logistic Regression,0.7517241379310344,0.6666666666666666,0.5,0.5714285714285714,4
Na誰ve Bayes,0.7517241379310344,0.6304347826086957,0.6041666666666666,0.6170212765957447,4
Support Vector Machine,0.7793103448275862,0.7105263157894737,0.5625,0.627906976744186,4
K-Nearest Neighbors,0.7655172413793103,0.6666666666666666,0.5833333333333334,0.6222222222222222,4
Decision Tree,0.7379310344827587,0.6136363636363636,0.5625,0.5869565217391305,4
Random Forest,0.7862068965517242,0.7073170731707317,0.6041666666666666,0.651685393258427,4
Bagging (Decision Tree),0.7862068965517242,0.6976744186046512,0.625,0.6593406593406593,4
XGBoost,0.7931034482758621,0.7142857142857143,0.625,0.6666666666666666,4
LightGBM,0.7862068965517242,0.7073170731707317,0.6041666666666666,0.651685393258427,4
Multilayer Perceptron,0.7448275862068966,0.6037735849056604,0.6666666666666666,0.6336633663366337,4
